2023,Estambul,Manchester City,Inter Milan,1-0
2022,Paris,Real Madrid,Liverpool,1-0
2021,Oporto,Chelsea,Manchester City,1-0
2020,Lisboa,Bayern Munich,PSG,1-0
2019,Madrid,Liverpool,Tottenham,2-0
2018,Kiev,Real Madrid,Liverpool,3-1
2017,Cardiff,Real Madrid,Juventus,4-1
2016,Milan,Real Madrid,Atletico,1-1e(5-3)
2015,Berlin,Barcelona,Juventus,3-1
2014,Lisboa,Real Madrid,Atletico,4-1E(prorroga tras 1-1)
2013,Londres,Bayern Munich,Dortmund,2-1
2012,Munich,Chelsea,Bayern Munich,1-1E(4-3)
2011,Londres,Barcelona,Manchester United,3-1
2010,Madrid,Inter de Milan,Bayern Munich,2-0
2009,Roma,Barcelona,Manchester U,2-0
2008,Moscow,Manchester U.,Chelsea,1-1 (6-5)
2007,Atenas,Milan,Liverpool,2-1
2006,Paris,Barcelona,Arsenal,2-1
2005,Estambul,Liverpool,Milan,3-3 (3-2)
2004,Gelsenkirchen,Oporto,Monaco,3-0
2003,Manchester,Milan,Juventus,0-0 (3-2)
2002,Glasgow,R.Madrid,B.Leverkusen,2-1
2001,Milan,Bayern Munich,Valencia,1-1 (5-4)
2000,Paris,R.Madrid,Valencia,3-0
